Nr	NeGLMscaler.Ne_co1	NeGLMscaler.Ne_co2	NeGLMscaler.Ne_co3	NeGLMscaler.Ne_co4	NeGLMscaler.Ne_co5	NeGLMscaler.Ne_co6	NeGLMscaler.Ne_co7	NeGLMscaler.Ne_co8	NeGLMscaler.Ne_co9	NeGLMscaler.Ne_co10	NeGLMscaler.Ne_co11
22	0.000000000000	0.000000000000	-0.334203540918	0.000000000000	0.000000000000	0.301911508448	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
23	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.550451930830	0.000000000000	1.019697615830	0.000000000000	0.000000000000	
24	0.000000000000	0.000000000000	-1.377176839193	0.000000000000	0.147083229524	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
25	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.837584789112	0.000000000000	-0.185557243823	0.000000000000	0.000000000000	0.000000000000	
26	0.000000000000	0.000000000000	0.000000000000	-0.256432120506	0.000000000000	0.000000000000	-0.354626513228	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
27	0.000000000000	0.000000000000	0.000000000000	-0.532817994007	0.000000000000	0.000000000000	0.000000000000	0.525881350447	0.000000000000	0.000000000000	0.000000000000	
28	0.000000000000	0.000000000000	0.000000000000	-0.775868353297	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.009452255955	0.000000000000	0.000000000000	
29	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.819821310461	0.000000000000	0.000000000000	-0.142610222679	0.000000000000	
30	0.000000000000	0.000000000000	-0.312442775864	0.000000000000	-0.078644340073	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
31	0.000000000000	0.000000000000	1.252347888117	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.849603596283	0.000000000000	0.000000000000	0.000000000000	
32	0.000000000000	-0.290381380609	-0.583976733729	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
33	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1.302005645613	0.000000000000	1.074048771539	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
34	0.000000000000	0.000000000000	-0.746824801499	0.000000000000	0.000000000000	0.801727642803	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
35	0.000000000000	0.000000000000	0.028790444943	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.608784308833	0.000000000000	
36	0.000000000000	0.972073574307	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.702729182879	0.000000000000	
37	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.726458430854	0.000000000000	1.212372535771	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
38	0.000000000000	0.000000000000	0.000000000000	0.159151702433	0.000000000000	1.262237418169	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
39	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.887720557507	0.602005489741	0.000000000000	0.000000000000	
40	0.000000000000	0.000000000000	0.000000000000	-0.367908067689	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.488121294381	0.000000000000	
41	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.785436297088	0.000000000000	0.000000000000	-0.255344954768	0.000000000000	0.000000000000	0.000000000000	
42	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.292832829876	0.000000000000	0.051421006894	0.000000000000	0.000000000000	0.000000000000	
43	0.000000000000	0.000000000000	0.234632715261	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.821701964459	0.000000000000	
44	0.000000000000	0.000000000000	-1.744679033717	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.323982325439	0.000000000000	0.000000000000	0.000000000000	
45	0.000000000000	0.000000000000	-0.419306302696	0.000000000000	-0.492771528438	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
46	-0.145713039124	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-1.086156098321	0.000000000000	
47	0.000000000000	-0.799100358977	0.000000000000	0.000000000000	-0.647702411453	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
48	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.893075722977	0.000000000000	0.000000000000	-0.568052028587	0.000000000000	0.000000000000	
49	1.361652771636	0.000000000000	0.000000000000	0.000000000000	0.048490349601	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
50	0.000000000000	0.000000000000	0.000000000000	0.160435904521	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.912184088667	0.000000000000	0.000000000000	
51	0.000000000000	0.000000000000	-0.540253536185	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.013223560417	0.000000000000	0.000000000000	
52	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.471824157197	0.000000000000	0.000000000000	-0.644616705191	0.000000000000	0.000000000000	0.000000000000	
53	0.000000000000	1.422686040486	0.636804703835	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
54	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-1.784682772472	0.000000000000	0.290941035387	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
55	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.609396363287	0.000000000000	0.000000000000	-0.383127582535	0.000000000000	0.000000000000	
56	0.000000000000	-0.028846063205	0.000000000000	0.000000000000	0.000000000000	0.358599365041	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
57	0.000000000000	-0.138753242730	0.356908672583	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
58	0.000000000000	0.174214892549	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.214557807095	0.000000000000	0.000000000000	
59	0.000000000000	0.000000000000	0.468391242548	0.585880394105	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
60	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.262519834565	0.000000000000	0.000000000000	0.000000000000	0.424134829907	0.000000000000	
61	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.204891486618	-0.258470684416	0.000000000000	0.000000000000	0.000000000000	
62	0.000000000000	0.000000000000	0.000000000000	0.116917292103	1.619070833485	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
63	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.500752476760	0.576155558269	0.000000000000	
64	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.763349642802	0.781524759914	0.000000000000	0.000000000000	0.000000000000	
65	0.000000000000	0.000000000000	-0.258123529855	0.000000000000	0.000000000000	0.000000000000	-1.130689195499	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
66	0.000000000000	0.000000000000	0.547269948631	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1.419576213958	0.000000000000	0.000000000000	
67	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-1.098330806151	0.154524873686	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
68	0.000000000000	0.000000000000	0.000000000000	-0.356925077576	0.000000000000	-0.412045471847	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
69	0.000000000000	0.000000000000	0.000000000000	-0.127113058819	-0.882459887426	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
70	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.331815101002	-0.786341547132	0.000000000000	
71	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.421179164751	0.000000000000	-1.010139195639	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
72	0.000000000000	1.006378997684	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.935796005439	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
73	0.000000000000	0.000000000000	-0.584028056788	-0.030302410231	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
74	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.167175157509	-0.693282938870	0.000000000000	
75	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.339309815385	0.000000000000	0.000000000000	0.000000000000	0.652997725884	0.000000000000	0.000000000000	
76	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.979665220540	-1.018180380696	0.000000000000	0.000000000000	0.000000000000	
77	0.000000000000	-0.297111270132	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-1.181594417446	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
78	1.248365976930	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.136956864120	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
79	2.040849254268	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1.198096327011	0.000000000000	0.000000000000	
80	-0.881651821933	0.367554360211	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
81	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1.265964255190	0.000000000000	0.000000000000	0.751314241001	0.000000000000	0.000000000000	0.000000000000	
82	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-1.005876858258	0.000000000000	-1.306785180363	0.000000000000	0.000000000000	0.000000000000	
83	0.000000000000	-0.902389604134	0.000000000000	0.000000000000	0.000000000000	0.854894959580	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
84	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.771458792602	0.000000000000	-0.025788309084	0.000000000000	0.000000000000	
85	0.000000000000	0.000000000000	-0.062325637450	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.486948294467	0.000000000000	
86	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.304973571320	0.185055434420	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
87	0.000000000000	0.000000000000	0.381186945868	0.000000000000	0.000000000000	-0.943717916998	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
88	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.362496038077	-0.923403927919	0.000000000000	0.000000000000	
89	0.000000000000	-1.248610718921	0.000000000000	0.000000000000	0.000000000000	-0.029415489360	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
90	0.000000000000	0.000000000000	0.534449394293	0.000000000000	0.000000000000	0.000000000000	0.240287474767	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
91	0.000000000000	0.000000000000	-1.225792286757	0.000000000000	0.000000000000	0.000000000000	0.166915329189	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
92	0.000000000000	-0.449224436011	0.000000000000	0.935491169352	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
93	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.373034800872	-0.993478271370	0.000000000000	
94	0.000000000000	0.164968968688	0.000000000000	0.000000000000	0.348976046317	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
95	0.000000000000	-0.398835605768	0.000000000000	0.000000000000	1.807887418048	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
96	0.291797418879	0.538292827699	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
97	-1.470056439072	0.000000000000	0.000000000000	0.766536906749	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
98	0.000000000000	0.000000000000	0.152918515381	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.454671886493	0.000000000000	
99	1.740984760506	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.940633072336	0.000000000000	0.000000000000	
100	0.000000000000	-0.111074104401	0.000000000000	0.000000000000	0.472973702545	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
101	0.000000000000	0.000000000000	0.000000000000	-0.541222243569	0.000000000000	0.000000000000	0.000000000000	-0.609649003032	0.000000000000	0.000000000000	0.000000000000	
102	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.834755068959	0.000000000000	-0.285013009064	0.000000000000	0.000000000000	0.000000000000	
103	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-1.077777384155	0.000000000000	-0.976034298749	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
104	0.000000000000	1.975214423147	0.000000000000	0.000000000000	0.828493999405	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
105	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.829000485250	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.829828340096	0.000000000000	
106	0.898920172399	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.765735633131	0.000000000000	0.000000000000	0.000000000000	
107	0.000000000000	0.000000000000	0.718082883553	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-1.102046472706	0.000000000000	0.000000000000	0.000000000000	
108	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.395987356551	0.245313282908	0.000000000000	
109	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.541887503239	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1.037462584547	0.000000000000	
110	0.000000000000	0.000000000000	0.000000000000	0.909668310383	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.256723959907	0.000000000000	
111	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.089037709723	0.000000000000	0.000000000000	-0.050150278273	0.000000000000	0.000000000000	
112	0.000000000000	0.000000000000	0.204869960378	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.287405121987	0.000000000000	0.000000000000	0.000000000000	
113	0.000000000000	0.000000000000	0.000000000000	-1.098094576006	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.394722934580	0.000000000000	0.000000000000	
114	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.070440392136	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.083622354519	0.000000000000	
115	0.000000000000	0.000000000000	0.000000000000	-0.466074366640	0.000000000000	1.821952672867	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
116	0.000000000000	0.000000000000	0.000000000000	0.034212554988	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.813623663234	0.000000000000	0.000000000000	
117	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.228232563516	0.000000000000	-1.260072490607	0.000000000000	
118	0.000000000000	0.000000000000	-0.833191432592	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.990341468942	0.000000000000	
119	0.000000000000	-0.240540186022	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.789783464560	0.000000000000	0.000000000000	
120	0.000000000000	0.000000000000	-0.851646964033	0.081914873142	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
121	0.000000000000	0.000000000000	0.000000000000	0.134660750898	0.000000000000	-0.205113332041	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
122	0.000000000000	0.000000000000	0.000000000000	0.879057189541	0.000000000000	0.000000000000	0.000000000000	-0.429766133331	0.000000000000	0.000000000000	0.000000000000	
123	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.595612729507	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.067094792004	0.000000000000	
124	0.000000000000	0.000000000000	0.000000000000	0.856843955849	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.473301057934	0.000000000000	0.000000000000	
125	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.840473493219	-0.729827004855	0.000000000000	0.000000000000	0.000000000000	
126	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.469103641385	1.636482078628	0.000000000000	0.000000000000	
127	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.734248449668	0.000000000000	-0.263160011450	0.000000000000	0.000000000000	
128	0.104606085130	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.482876719070	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
129	-0.678668676614	0.092974309131	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
130	-0.099432690188	0.000000000000	0.000000000000	0.000000000000	-0.952948479084	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
131	0.452936310107	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.949720052847	0.000000000000	
132	0.000000000000	1.273940116924	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.547871333854	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
133	0.000000000000	0.075788276405	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-1.447595852058	0.000000000000	0.000000000000	
134	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.673621740597	0.774710092660	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
135	1.132533742223	0.000000000000	-0.674002568594	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
136	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.084953903805	0.000000000000	-0.283905723995	0.000000000000	0.000000000000	0.000000000000	
137	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-1.230125608104	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.913980342539	0.000000000000	
138	0.000000000000	0.000000000000	0.000000000000	-0.656172963759	0.000000000000	-0.465446868556	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
139	-0.307330216282	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.659762418180	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
140	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1.050853462255	-0.902880763334	0.000000000000	0.000000000000	
141	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.090931945259	0.000000000000	0.613941869515	0.000000000000	0.000000000000	
142	0.000000000000	0.000000000000	0.000000000000	0.000000000000	1.138592968968	0.000000000000	0.000000000000	0.000000000000	-1.134348124943	0.000000000000	0.000000000000	
143	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.819735761858	-0.030474477735	0.000000000000	0.000000000000	0.000000000000	
144	0.000000000000	0.737855653061	0.000000000000	0.000000000000	0.199517812055	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
145	0.000000000000	0.000000000000	0.000000000000	0.064032093522	0.232995415591	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
146	0.000000000000	0.000000000000	0.000000000000	-0.566332142518	0.000000000000	0.931839218825	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
147	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.906623779042	0.544024809062	0.000000000000	0.000000000000	
148	0.601976692147	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.673202490965	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
149	-0.326726982990	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.826367806981	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
150	0.000000000000	-0.238648403233	0.000000000000	0.000000000000	0.000000000000	-0.192892942399	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
151	0.000000000000	0.000000000000	0.000000000000	-0.961852156270	0.794647201538	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
152	0.000000000000	0.568757192420	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.427148662188	0.000000000000	0.000000000000	
153	1.087428942110	0.000000000000	0.000000000000	-0.482636737092	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
154	-0.841651207471	0.212207470232	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
155	-1.179681517741	0.000000000000	-0.664770793056	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
156	0.000000000000	0.134576925602	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.565922945352	0.000000000000	
157	0.000000000000	-0.366880928850	0.000000000000	0.000000000000	0.000000000000	0.689706611195	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
158	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.483797239975	-0.898407812548	0.000000000000	0.000000000000	
159	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.559673232075	0.000000000000	0.000000000000	0.000000000000	0.547596345077	0.000000000000	
160	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.680564698979	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.669874674149	0.000000000000	
161	0.000000000000	-1.656197422143	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	-0.559970805608	0.000000000000	0.000000000000	0.000000000000	
162	0.179129083343	0.000000000000	0.511159149254	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
163	0.000000000000	0.253989288329	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.932811585351	0.000000000000	0.000000000000	
164	0.000000000000	-0.003813375228	0.000000000000	0.000000000000	0.931509433732	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
165	-0.450767001368	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.404953162354	0.000000000000	0.000000000000	
166	0.000000000000	0.000000000000	-1.145774716954	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.820153692371	0.000000000000	0.000000000000	
167	-0.832237677973	0.000000000000	0.000000000000	-0.089548391560	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
168	0.000000000000	0.000000000000	0.000000000000	1.288550552142	0.000000000000	0.000000000000	-0.754482504263	0.000000000000	0.000000000000	0.000000000000	0.000000000000	
